"(Intercept)" "Brain" "BODY"
"4780" -10.8731580486783 4.20148982090177 -1.94359310922664
"4781" -6.65546357477433 2.40222342064953 -0.674369147345715
"4782" -8.68976529586507 3.66250088683228 -1.79251517292869
"4783" -12.8130758796542 4.93608622875763 -2.38752362341802
"4784" -6.60586565249469 2.12234279666882 -0.421062572888331
"4785" -7.34563942661043 3.28797193311038 -1.51600739819696
"4786" -12.1963660391048 4.44950633109693 -2.02462502913841
"4787" -11.0478137067112 4.40259531329502 -1.92062668205472
"4788" -6.5863078472612 2.00306950806407 -0.102027934757643
"4789" -11.4356629141928 4.5791195492784 -2.50695356592041
"4790" -11.7827646726227 4.76732476859979 -2.58101415522833
"4791" -8.17055537887063 3.34457073023077 -1.39444907446159
"4792" -9.75918994066888 3.99943822303612 -1.78651012857154
"4793" -10.2027321810601 4.09606882184744 -1.90205381973647
"4794" -15.0187768012984 5.3962371814705 -2.43614734125731
"4795" -9.27427274904039 4.30886928820109 -2.42695144255413
"4796" -9.45039181434004 3.98666197842977 -2.22348062304081
"4797" -10.5492189855286 3.97083211355493 -1.88034144794801
"4798" -7.41102510406199 3.14194737879734 -1.48230081240035
"4799" -9.30747224300285 3.96568829337775 -1.94427303341217
"4800" -9.75271259721194 4.52455544237455 -2.51451592014928
"4801" -8.79925511486363 3.75410950142759 -1.92249637532223
"4802" -13.6607061869945 4.78475546569098 -2.24174250843862
"4803" -6.63749221108446 2.54249613867432 -1.04436680274375
"4804" -10.6512661391025 4.81486021696765 -2.79477830963151
"4805" -10.3115546362969 4.63360232644482 -2.52218334523423
"4806" -7.24865471976227 3.10224635749182 -1.41809863584058
"4807" -8.7269399263896 3.91790918725746 -2.14110899157822
"4808" -9.54087312630145 4.61723751261889 -2.67222652404598
"4809" -11.3628283218932 4.60516172925782 -2.1367385298654
"4810" -8.43994202770409 3.0565150440234 -1.20045043242862
"4811" -6.22948331997031 2.29969741875539 -0.66844320432574
"4812" -9.31805968179833 3.44247268108302 -1.50076726966654
"4813" -6.5841190413048 2.80363081855467 -1.44292350021351
"4814" -8.01371188033954 2.59937554648059 -0.344340746580201
"4815" -9.0487698255165 4.36420997535606 -2.79980559989053
"4816" -11.2914867354557 4.15745256221271 -1.74947659060126
"4817" -9.65201984203304 3.90728739844053 -1.83304565915023
"4818" -8.80969818273661 3.43393792232382 -1.47851256332069
"4819" -10.5365173368918 5.86996987421298 -3.50537778119906
"4820" -12.8985466722825 4.771889351352 -2.21019806080039
"4821" -10.4182277248183 4.39381006249459 -2.25698474311503
"4822" -12.5595928451048 4.81109209057831 -2.32192320826289
"4823" -12.8749648432422 5.17837258660438 -2.57263037824669
"4824" -10.976829883235 4.10351944125068 -1.77025027212221
"4825" -11.1961453242693 4.67272889477681 -2.36580309922647
"4826" -7.97785686321095 3.50694888037469 -1.72051997773815
"4827" -8.51150071833399 3.12307359685656 -1.03953990762238
"4828" -10.1257284250314 4.3404407951457 -2.28214561923824
"4829" -9.65170475727064 4.03682159809978 -2.35288784711156
"4830" -11.7298611824372 4.41072341855761 -1.90509207024479
"4831" -10.0118161050486 3.80814389341685 -1.67567209730623
"4832" -10.8395444520866 4.22583204456896 -2.02197753378641
"4833" -11.1411880601809 5.04379847033124 -3.13648565897893
"4834" -9.95394330732233 4.44722384966008 -2.287070843729
"4835" -7.20876240570942 3.56645122795453 -2.27193832597095
"4836" -10.1004023763817 3.7030649569715 -1.82432663641521
"4837" -10.8914538630779 3.6739884638605 -1.07607726433707
"4838" -11.6114050317119 4.87526207053452 -2.40885616804007
"4839" -11.7973741873575 5.0651700591261 -2.93734004365979
"4840" -9.71537380089467 3.88040079997154 -1.58767417189665
"4841" -10.2762175144235 4.39205920195673 -2.32983229913953
"4842" -14.3297097813738 5.57348565943357 -2.51666705501702
"4843" -13.1902386959264 5.8741530218831 -3.3172240260501
"4844" -6.61588701687288 3.25359114288585 -1.79464889169321
"4845" -7.73346765279348 3.40436997931101 -1.64982178519858
"4846" -10.5664467827883 3.88480744684057 -1.60392831552599
"4847" -12.2190736113967 4.48193424398778 -1.92589426999621
"4848" -8.6722668053535 3.30746862475644 -1.4905584166554
"4849" -6.96119894702861 3.58231416312628 -2.03007487041759
"4850" -9.69149350457519 4.05758673511446 -2.10121130640619
"4851" -8.23069230731926 3.55448139060172 -1.97078370110103
"4852" -10.7201468405826 4.71292687149253 -2.59910072566709
"4853" -8.45990404182703 2.86607697407999 -0.65363132636412
"4854" -10.0746083757695 3.87677218500176 -1.75614854174273
"4855" -12.6148307461723 4.31450579680677 -1.67381541765644
"4856" -9.52355909165635 3.69844796157122 -1.61248486746081
"4857" -10.7068641672886 4.14518016946022 -1.7548873982596
"4858" -11.7971723404189 4.16103126216331 -1.26535922635958
"4859" -11.6600117115668 5.08015770274869 -2.71764217515192
"4860" -9.2483493618638 2.81238464240232 -0.655422310665017
"4861" -5.89133704388223 2.49122482650637 -0.850690655235667
"4862" -10.0066806725445 4.68565143246815 -2.81968513262109
"4863" -17.4497033975495 7.86068575688842 -4.92294650479744
"4864" -10.3254407812201 4.11193493625251 -1.80514767128625
"4865" -8.30669581220172 2.78483664854139 -0.477780465749674
"4866" -9.68422829173824 4.59281806623039 -2.7271925881214
"4867" -9.49381223676028 3.90825734585997 -1.99319290186213
"4868" -18.7815578613663 8.5495391679633 -6.27608881176275
"4869" -10.590881568266 4.70864929199888 -2.70009651263535
"4870" -11.7589668102082 4.15553321722837 -1.53954965606681
"4871" -9.04367176054075 3.09672816783132 -0.734966542931943
"4872" -2.30495598880407 -0.0845769442166784 0.430801147260354
"4873" -9.79589208104881 3.15422537715131 -0.778075142021407
"4874" -12.6403454511092 4.33444614175824 -1.65716393111506
"4875" -7.51615582351224 3.04728588086709 -1.29714323651569
"4876" -12.954679328679 5.30162360711256 -2.95694366787211
"4877" -8.63241674579331 3.14901849880698 -1.09379476030881
"4878" -10.6125864564092 4.21432442349032 -2.0767173426284
"4879" -10.1704460457549 4.01242690985964 -1.9512548828734
"4880" -11.3190449576941 3.97828243736876 -1.51180460059186
"4881" -11.3292052036923 4.59160533562681 -2.37134865435655
"4882" -12.1243732181538 4.65691615281685 -2.16037080351089
"4883" -10.0208526687784 4.48418022881378 -2.43955896538682
"4884" -11.4047304944033 5.13709754991578 -3.04862355199293
"4885" -10.3650352062559 4.88732064298165 -2.91621475901775
"4886" -10.9097493538429 4.35837856103899 -2.2248208694291
"4887" -8.91153727343772 2.86636011650262 -0.637381878441374
"4888" -8.60553368283945 2.7055306181137 -0.396285892420565
"4889" -7.53871781082125 3.34173661330715 -1.59807059812374
"4890" -9.72201698319986 4.68078286939999 -2.78949451779772
"4891" -15.4065280846553 5.1722602458758 -1.90473306615604
"4892" -9.34246687542691 3.53799663296377 -1.19024885217368
"4893" -10.0718933820608 3.94886236331149 -1.76961915221182
"4894" -10.3258811018677 4.6768152815639 -2.86106911089155
"4895" -10.8242534601304 4.45503200108942 -2.32262679058476
"4896" -11.706941158016 5.05440146272304 -3.04246631380374
"4897" -10.0705797692863 4.41622885578545 -2.49462583067361
"4898" -7.2085142336291 3.37339469208382 -1.7430685267318
"4899" -9.52998514380306 3.60293456938234 -1.36649045578088
"4900" -12.4991316368978 3.28438256138179 -0.270452328390093
"4901" -5.93265247860109 1.86115045744009 -0.234567920463633
"4902" -10.1075526187196 3.77064382239769 -1.49511811881894
"4903" -9.81237439400866 4.2239427195309 -2.21558618158451
"4904" -9.45795860738144 3.43625763240561 -1.40370000720941
"4905" -6.07442819536664 2.88877294029953 -1.32159471360501
"4906" -5.73969611491339 2.30731668877706 -0.964579698164016
"4907" -9.1533539373122 3.51427095792315 -1.3529822993296
"4908" -11.1015208688004 4.92909089558816 -2.68934912564509
"4909" -11.6943483181803 4.8226454226533 -2.5643384363575
"4910" -15.0569117352716 6.21093694137198 -3.83769633693737
"4911" -11.4083373892199 4.52587470789149 -2.14176848634816
"4912" -8.25724421165614 3.65815537861272 -1.91877349742572
"4913" -10.4719328550273 4.49342058807088 -2.43418948266481
"4914" -9.64780299479025 3.80785547177948 -1.67237287289754
"4915" -12.9512845180143 5.0657414340385 -2.45200784450572
"4916" -12.5646024051821 4.22366477618925 -1.83197349285911
"4917" -9.75875862972316 3.41874319977114 -1.14989373835851
"4918" -10.6793689665537 3.89137305503391 -1.38587007349997
"4919" -8.8834245759499 4.16868494063965 -2.34909822369809
"4920" -10.7685582987542 3.99504642639658 -1.57639742807078
"4921" -10.2959693350786 3.50233235765336 -0.725749907411227
"4922" -9.7906499816163 3.62858407407475 -1.33469521338702
"4923" -9.44624658454268 4.11606012202537 -2.05331789201591
"4924" -8.48585418851872 3.77247075875857 -2.33024313921487
"4925" -8.16277642985187 2.82962068874622 -0.797817400627537
"4926" -11.1381349988515 4.68258064619295 -2.53963200211001
"4927" -11.2808017213829 3.74630051910208 -1.14031330308353
"4928" -11.7759931216387 4.61117087095045 -2.28459927282529
"4929" -7.91411319372855 3.33900593237013 -1.62107200383616
"4930" -9.94300372112775 4.01634833506978 -1.7409999412921
"4931" -9.0063723475032 3.46540372868731 -1.56442647679069
"4932" -10.2217128756811 4.55382453677157 -2.52677907285397
"4933" -8.48923869193823 3.84262101379863 -2.09486275271047
"4934" -10.5408436023572 4.2889165679735 -2.28744539029321
"4935" -8.82514720583276 3.94865103698976 -2.21023039667489
"4936" -11.0621844098932 5.01552179733699 -2.75416764536931
"4937" -8.8257353335066 3.51485318862251 -1.43432290433702
"4938" -9.40108061237333 3.76671440976497 -1.7263478217792
"4939" -16.4736976957356 5.24706789542688 -2.04844109442638
"4940" -12.0079152308572 5.00807553622872 -2.68809326077462
"4941" -8.14922948847379 2.91144889658608 -1.21972489728796
"4942" -8.63601594642387 3.02841654205986 -1.24751656087756
"4943" -7.62335940085995 2.31432603386202 -0.300299276423175
"4944" -12.1661870050011 4.90720852791856 -2.44515237178712
"4945" -12.1271384152169 4.26660235824238 -2.08659651463859
"4946" -9.75558083374926 3.93864346217015 -2.04564835547353
"4947" -9.09444564907972 3.30496854164812 -1.20428839878878
"4948" -6.90364042143483 3.62059038109146 -2.15434612263925
"4949" -11.0793995776476 4.71278006798093 -2.56241168238921
"4950" -7.1842117219785 2.97129301541645 -1.28406409576201
"4951" -6.61409252084559 2.43158712000877 -0.72025049275544
"4952" -9.81986726504692 3.71799662966805 -1.5184674774664
"4953" -11.6599936745333 4.72258390825664 -2.4167355397658
"4954" -10.5561280172842 4.8648078392871 -2.96119463353534
"4955" -12.5495325668453 5.26818906079279 -2.89951983424544
"4956" -10.1212533418075 4.44661646529858 -2.3407283583947
"4957" -10.1782116969407 3.90921724603686 -1.90710127584134
"4958" -12.6864776326183 4.76112728482258 -2.10429211934388
"4959" -12.140116067385 4.61676521673508 -2.14180938366917
"4960" -9.63771180894764 3.76806389244689 -1.43373758767848
"4961" -12.3300728134564 5.40237175903167 -3.00537594721391
"4962" -8.16200153304089 3.30072227105848 -1.51170512544923
"4963" -9.6108641231549 4.05458197767439 -2.21630866886699
"4964" -11.2161941014783 4.49845368046226 -2.46411282361078
"4965" -12.5551744003751 4.69004645343193 -2.2950823471474
"4966" -7.94896417094787 4.07366330608784 -2.30252198991366
"4967" -7.89891443640954 2.74033781043545 -0.521324362738596
"4968" -8.88476685091155 3.92316700787342 -2.07750306386151
"4969" -9.17798699397827 3.86736578574346 -2.0456116988621
"4970" -11.917643696077 4.27228452570853 -1.59398330295107
"4971" -9.88797145311037 4.75707623854396 -2.18524163874099
"4972" -11.2822141585493 5.01434843491734 -2.94919947266317
"4973" -7.0080677131773 2.43308319419157 -0.704009734112333
"4974" -12.9295485633047 4.86876747114002 -2.59067927849537
"4975" -12.1522711437683 5.28238438165863 -2.59832381180604
"4976" -15.9494572730619 5.24047650358989 -1.97670781431589
"4977" -12.4672499456065 4.25741191087582 -1.28249887224229
"4978" -10.4710791688267 4.2899894855218 -2.00665566173848
"4979" -10.2989793620509 3.97715780080762 -1.76953432502341
"4980" -9.11496355607233 4.56847758122967 -2.6121241912424
"4981" -12.2820707825595 4.67328262480441 -1.99582436533819
"4982" -10.0825561749925 4.15246076378753 -1.96333640007651
"4983" -10.8513312616851 4.66502200701507 -2.56052793149138
"4984" -11.6652747683329 4.84857279924654 -2.72041758263367
"4985" -10.2019382362632 3.81198320272961 -1.55518600690266
"4986" -6.84367940145603 1.72473599103978 0.187048429623246
"4987" -18.2055922731815 7.14591357794416 -3.7248693650472
"4988" -9.58541811595205 3.77750709129032 -1.68894220833317
"4989" -12.0603548617582 5.56008895486593 -3.33175557538198
"4990" -10.7712881223415 4.71975731460407 -2.79384667234262
"4991" -9.54646766753285 4.40153808079776 -2.26999297898146
"4992" -8.59625838945794 3.48711458037724 -1.6901268302172
"4993" -9.62339074337069 2.54601916002866 -0.20517678471515
"4994" -8.86434674046177 3.76764998489489 -1.87074677539931
"4995" -11.1076501877178 4.20024273858871 -1.90104833537771
"4996" -9.48445716739661 4.25000410743814 -2.33405037501325
"4997" -9.11452756801737 3.86842102125229 -1.81945231926511
"4998" -9.53339108175715 3.45960609131726 -1.32042576388631
"4999" -15.2060734618135 5.96343052279553 -3.13188396305486
"5000" -9.85587769283302 3.92346872910275 -1.86602248609415
"5001" -12.2222517949704 3.96229681248224 -1.21458886284381
"5002" -9.53784114168957 4.29213428092771 -2.43161332329328
"5003" -11.1094330797787 5.39452393606189 -3.27752085445536
"5004" -9.34342499513878 3.90275700569327 -1.97980590726365
"5005" -10.3835844493005 4.11725790756464 -2.44622295457157
"5006" -10.0749814901501 3.96610275287458 -1.78479433646862
"5007" -10.5261655825307 4.75668987998506 -2.66087019801489
"5008" -9.36764768746798 4.18677922638017 -2.17614534309905
"5009" -9.72668746317504 3.78880733039114 -1.43599609090597
"5010" -7.65732779126847 3.95210135942034 -2.30341768192375
"5011" -8.15948596195085 3.25227959422045 -1.34403739360278
"5012" -10.7045533484816 4.6938357395702 -2.68297055500079
"5013" -9.36518038497888 3.89114441016864 -1.94822771319014
"5014" -7.42505498066748 3.00991884278483 -1.09267566571361
"5015" -8.8747526807897 3.94642128797568 -1.91644703657948
"5016" -10.635456231772 4.565748863708 -2.40161651361268
"5017" -11.4169975849072 4.38756172673311 -2.21873248298652
"5018" -9.03519905060239 3.66812168178149 -1.67372274491208
"5019" -10.0212125558319 3.84555016439845 -1.71367980310606
"5020" -10.5835968001629 4.566432457068 -2.16130987775978
"5021" -11.2300366796117 3.94760972056974 -1.31513485269898
"5022" -11.3075445978848 3.98652334178041 -1.42403135974655
"5023" -9.93695007114729 3.3215226529137 -0.962462869130832
"5024" -10.840914420347 4.34674483705021 -1.97466298261861
"5025" -10.1336869948796 4.01239759546297 -2.0760969487601
"5026" -10.2539927810139 3.55087168133468 -1.31908257311443
"5027" -10.4365477855899 4.86920652196568 -3.01924869064169
"5028" -10.0349820356441 3.90913606496906 -1.76031443435932
"5029" -9.62880809145281 3.88568944961298 -1.86110524454853
"5030" -12.3102284298457 3.67471068490704 -0.272681548682158
"5031" -11.3223010147995 4.86895516191726 -2.50394916625373
"5032" -8.00571787938679 3.7007988598134 -1.72531691730546
"5033" -12.4917944340959 4.88374408648815 -2.31738845443761
"5034" -10.9924355015391 3.99374509172048 -1.70900241803611
"5035" -10.7651020557969 4.46476552664535 -2.23447617737111
"5036" -12.2419442631071 4.53067854599794 -2.07819038556772
"5037" -9.71663868979522 3.83489158713201 -1.75160810659872
"5038" -11.8384218631613 4.71039766994363 -2.35345863761904
"5039" -9.70594859015182 4.02321093752471 -1.91540477614035
"5040" -6.88063460341073 3.24920566770015 -1.75812486960785
"5041" -10.2989968998445 3.49688730918569 -1.6165971402952
"5042" -12.8730257886018 5.58052220160607 -3.04694004974226
"5043" -9.45806388314668 3.3832403775632 -1.17687353026122
"5044" -12.0095280888436 5.04726154834498 -2.79851854741719
"5045" -8.86748909904054 3.33957942241977 -1.42358515493106
"5046" -9.11321041197516 4.1370321316499 -2.11150405027001
"5047" -7.63264667983458 3.92703457504103 -2.18329741861089
"5048" -14.2963218192745 6.04759592741902 -3.12984581938508
"5049" -13.519444717027 6.20823540593847 -3.81895345447992
"5050" -10.3809974185424 3.92691728926729 -1.58811212314686
"5051" -10.6276592453942 3.24003356162575 -1.00602863725362
"5052" -11.6318447188241 5.14423212674228 -2.86484311384265
"5053" -7.29243723751279 3.4008947823022 -1.91610154864611
